DeviceTag: Movella DOT,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2025-11-10 09:21:00.678,Â© Movella Technologies B.V. 2005-2025
4264323,0.9480,-0.0002,0.0061,-0.3181,-0.0019,-0.0097,0.2865,0
4264490,0.9480,-0.0002,0.0061,-0.3182,-0.0147,0.0062,0.2877,0
4264656,0.9480,-0.0002,0.0061,-0.3182,0.0028,-0.0057,0.3105,0
4264823,0.9480,-0.0002,0.0061,-0.3182,0.0080,0.0146,0.2845,0
4264990,0.9480,-0.0002,0.0061,-0.3183,-0.0033,0.0033,0.2827,0
4265156,0.9480,-0.0002,0.0061,-0.3183,0.0116,-0.0071,0.2770,0
4265323,0.9480,-0.0002,0.0061,-0.3183,-0.0019,-0.0017,0.2796,0
4265490,0.9480,-0.0002,0.0061,-0.3183,-0.0006,-0.0050,0.2880,0
4265656,0.9480,-0.0002,0.0061,-0.3183,0.0123,-0.0000,0.2896,0
4265823,0.9480,-0.0002,0.0061,-0.3184,0.0064,0.0175,0.2813,0
4265990,0.9479,-0.0002,0.0061,-0.3184,-0.0140,-0.0116,0.2809,0
4266156,0.9479,-0.0002,0.0060,-0.3184,0.0110,-0.0116,0.2755,0
4266323,0.9479,-0.0003,0.0060,-0.3184,0.0061,-0.0001,0.2941,0
4266490,0.9479,-0.0002,0.0060,-0.3184,0.0101,0.0012,0.2879,0
4266656,0.9479,-0.0002,0.0060,-0.3184,0.0042,-0.0056,0.3067,0
4266823,0.9479,-0.0002,0.0060,-0.3185,0.0032,-0.0028,0.2724,0
4266990,0.9479,-0.0002,0.0060,-0.3185,0.0020,-0.0036,0.2833,0
4267156,0.9479,-0.0002,0.0060,-0.3185,0.0014,-0.0141,0.2992,0
4267323,0.9479,-0.0003,0.0060,-0.3185,0.0197,-0.0085,0.2943,0
4267490,0.9479,-0.0003,0.0060,-0.3185,0.0209,-0.0048,0.2883,0
4267656,0.9479,-0.0003,0.0060,-0.3186,-0.0009,0.0043,0.3038,0
4267823,0.9479,-0.0003,0.0060,-0.3186,0.0018,0.0241,0.3025,0
4267990,0.9479,-0.0002,0.0060,-0.3186,0.0141,0.0064,0.2804,0
4268156,0.9479,-0.0002,0.0060,-0.3186,-0.0086,-0.0027,0.3052,0
4268323,0.9479,-0.0002,0.0060,-0.3186,0.0007,-0.0034,0.2862,0
4268490,0.9479,-0.0002,0.0060,-0.3187,0.0223,-0.0091,0.2599,0
4268656,0.9478,-0.0002,0.0060,-0.3187,-0.0008,0.0142,0.3052,0
4268823,0.9478,-0.0002,0.0060,-0.3187,-0.0018,-0.0069,0.2874,0
4268990,0.9478,-0.0002,0.0060,-0.3187,-0.0029,0.0122,0.2851,0
4269156,0.9478,-0.0002,0.0060,-0.3187,-0.0030,-0.0065,0.3011,0
4269323,0.9478,-0.0002,0.0060,-0.3187,0.0064,-0.0078,0.2781,0
4269490,0.9478,-0.0002,0.0060,-0.3188,0.0103,-0.0063,0.3065,0
4269656,0.9478,-0.0002,0.0061,-0.3187,0.0096,0.0005,0.3146,0
4269823,0.9478,-0.0002,0.0061,-0.3187,0.0277,-0.0006,0.3017,0
4269990,0.9478,-0.0002,0.0061,-0.3187,0.0140,-0.0123,0.3003,0
4270156,0.9478,-0.0002,0.0061,-0.3188,0.0069,0.0001,0.2920,0
4270323,0.9478,-0.0002,0.0061,-0.3188,0.0139,0.0075,0.2995,0
4270490,0.9478,-0.0002,0.0061,-0.3188,0.0018,0.0087,0.2837,0
4270656,0.9478,-0.0002,0.0061,-0.3188,-0.0042,-0.0124,0.2967,0
4270823,0.9478,-0.0002,0.0061,-0.3188,0.0121,-0.0048,0.2901,0
4270990,0.9478,-0.0002,0.0061,-0.3188,-0.0050,-0.0042,0.2898,0
4271156,0.9478,-0.0002,0.0061,-0.3189,0.0082,0.0056,0.2985,0
4271323,0.9478,-0.0002,0.0061,-0.3189,0.0031,0.0071,0.2792,0
4271490,0.9478,-0.0002,0.0061,-0.3189,0.0105,-0.0009,0.2863,0
4271656,0.9478,-0.0002,0.0061,-0.3189,0.0045,-0.0031,0.3123,0
4271823,0.9478,-0.0002,0.0061,-0.3189,-0.0007,0.0038,0.2648,0
4271990,0.9478,-0.0002,0.0061,-0.3189,0.0050,-0.0042,0.2975,0
4272156,0.9478,-0.0002,0.0061,-0.3189,-0.0044,-0.0153,0.2837,0
4272323,0.9478,-0.0002,0.0061,-0.3189,0.0013,-0.0026,0.3022,0
4272490,0.9477,-0.0002,0.0061,-0.3190,0.0012,0.0034,0.2962,0
4272656,0.9477,-0.0002,0.0061,-0.3190,0.0150,-0.0150,0.3066,0
4272823,0.9477,-0.0002,0.0061,-0.3190,0.0023,-0.0052,0.2738,0
4272990,0.9477,-0.0002,0.0061,-0.3190,0.0117,-0.0105,0.2807,0
4273156,0.9477,-0.0002,0.0061,-0.3190,0.0035,-0.0137,0.2724,0
4273323,0.9477,-0.0002,0.0061,-0.3190,0.0140,-0.0014,0.2858,0
4273490,0.9477,-0.0002,0.0061,-0.3190,0.0143,-0.0125,0.2722,0
4273656,0.9477,-0.0002,0.0061,-0.3191,0.0030,-0.0084,0.3004,0
4273823,0.9477,-0.0002,0.0061,-0.3191,0.0034,-0.0116,0.3086,0
4273990,0.9477,-0.0002,0.0061,-0.3191,-0.0130,-0.0053,0.3048,0
4274156,0.9477,-0.0002,0.0061,-0.3191,-0.0088,-0.0158,0.2933,0
4274323,0.9477,-0.0002,0.0061,-0.3191,0.0149,0.0059,0.2948,0
4274490,0.9477,-0.0002,0.0060,-0.3191,-0.0058,-0.0038,0.2905,0
4274656,0.9477,-0.0002,0.0061,-0.3191,-0.0009,-0.0043,0.2605,0
4274823,0.9477,-0.0002,0.0060,-0.3191,0.0198,0.0054,0.2902,0
4274990,0.9477,-0.0002,0.0061,-0.3192,0.0096,-0.0163,0.2942,0
4275156,0.9477,-0.0002,0.0061,-0.3192,0.0080,-0.0048,0.2948,0
4275323,0.9477,-0.0002,0.0061,-0.3192,-0.0172,-0.0084,0.3026,0
4275490,0.9477,-0.0002,0.0061,-0.3192,0.0010,-0.0104,0.3035,0
4275656,0.9477,-0.0003,0.0060,-0.3192,0.0155,-0.0053,0.2887,0
4275823,0.9477,-0.0003,0.0060,-0.3193,-0.0009,0.0036,0.3004,0
4275990,0.9476,-0.0003,0.0060,-0.3193,0.0007,-0.0010,0.2844,0
4276157,0.9476,-0.0002,0.0060,-0.3193,0.0064,-0.0066,0.2902,0
4276323,0.9476,-0.0002,0.0060,-0.3193,-0.0031,-0.0161,0.2826,0
4276490,0.9476,-0.0002,0.0060,-0.3193,0.0100,-0.0042,0.3046,0
4276657,0.9476,-0.0002,0.0060,-0.3193,0.0087,-0.0018,0.2799,0
4276823,0.9476,-0.0002,0.0060,-0.3194,0.0088,0.0022,0.3032,0
4276990,0.9476,-0.0002,0.0060,-0.3194,0.0067,-0.0121,0.2862,0
4277157,0.9476,-0.0002,0.0060,-0.3194,0.0007,-0.0153,0.2902,0
4277323,0.9476,-0.0002,0.0060,-0.3194,0.0087,0.0067,0.2998,0
4277490,0.9476,-0.0002,0.0061,-0.3194,0.0261,-0.0031,0.2861,0
4277657,0.9476,-0.0002,0.0061,-0.3194,0.0162,-0.0169,0.2933,0
4277823,0.9476,-0.0002,0.0061,-0.3194,-0.0002,-0.0042,0.2946,0
4277990,0.9476,-0.0002,0.0061,-0.3195,-0.0000,0.0063,0.2799,0
4278157,0.9476,-0.0002,0.0061,-0.3195,0.0044,0.0131,0.2890,0
4278323,0.9476,-0.0002,0.0061,-0.3195,-0.0018,-0.0013,0.2951,0
4278490,0.9476,-0.0002,0.0061,-0.3195,0.0201,0.0029,0.3002,0
4278657,0.9476,-0.0002,0.0060,-0.3195,0.0012,0.0051,0.3014,0
4278823,0.9476,-0.0002,0.0060,-0.3195,0.0267,0.0027,0.3131,0
4278990,0.9476,-0.0002,0.0060,-0.3195,0.0073,-0.0033,0.3139,0
4279157,0.9476,-0.0002,0.0060,-0.3195,0.0036,0.0053,0.2898,0
4279323,0.9475,-0.0002,0.0060,-0.3196,0.0007,-0.0010,0.2780,0
4279490,0.9475,-0.0002,0.0060,-0.3196,-0.0083,-0.0053,0.3129,0
4279657,0.9475,-0.0002,0.0061,-0.3196,0.0114,-0.0027,0.2979,0
4279823,0.9475,-0.0003,0.0061,-0.3196,0.0034,0.0091,0.2906,0
4279990,0.9475,-0.0003,0.0061,-0.3196,0.0088,0.0090,0.3041,0
4280157,0.9475,-0.0003,0.0061,-0.3196,0.0042,0.0005,0.2798,0
4280323,0.9475,-0.0003,0.0061,-0.3196,0.0077,-0.0028,0.2755,0
4280490,0.9475,-0.0003,0.0061,-0.3196,-0.0032,-0.0133,0.2821,0
4280657,0.9475,-0.0003,0.0061,-0.3196,0.0106,0.0016,0.2995,0
4280823,0.9475,-0.0003,0.0061,-0.3196,0.0044,-0.0175,0.2679,0
4280990,0.9475,-0.0003,0.0060,-0.3197,0.0188,-0.0156,0.2831,0
4281157,0.9475,-0.0003,0.0060,-0.3197,0.0063,-0.0070,0.2940,0
4281323,0.9475,-0.0003,0.0060,-0.3197,-0.0042,-0.0126,0.3129,0
4281490,0.9475,-0.0003,0.0060,-0.3197,0.0081,-0.0067,0.2947,0
4281657,0.9475,-0.0003,0.0060,-0.3197,-0.0122,-0.0053,0.2926,0
4281823,0.9475,-0.0003,0.0060,-0.3197,-0.0071,-0.0016,0.3005,0
4281990,0.9475,-0.0003,0.0061,-0.3197,0.0024,-0.0087,0.3055,0
4282157,0.9475,-0.0002,0.0061,-0.3197,-0.0009,0.0067,0.2821,0
4282323,0.9475,-0.0003,0.0061,-0.3197,-0.0072,-0.0005,0.2861,0
4282490,0.9475,-0.0003,0.0061,-0.3197,0.0022,-0.0014,0.2882,0
4282657,0.9475,-0.0003,0.0061,-0.3197,0.0034,0.0034,0.2949,0
4282823,0.9475,-0.0003,0.0060,-0.3198,0.0057,-0.0146,0.2869,0
4282990,0.9475,-0.0003,0.0060,-0.3198,0.0086,-0.0082,0.2953,0
4283157,0.9475,-0.0002,0.0060,-0.3198,-0.0128,-0.0122,0.3019,0
4283323,0.9475,-0.0003,0.0060,-0.3198,-0.0035,0.0001,0.2800,0
4283490,0.9475,-0.0003,0.0060,-0.3198,-0.0043,-0.0096,0.3189,0
4283657,0.9475,-0.0002,0.0060,-0.3198,0.0115,0.0027,0.3134,0
4283823,0.9475,-0.0003,0.0060,-0.3198,0.0101,-0.0117,0.2883,0
4283990,0.9475,-0.0003,0.0060,-0.3198,-0.0095,0.0069,0.3070,0
4284157,0.9475,-0.0003,0.0060,-0.3198,0.0076,0.0019,0.3177,0
4284323,0.9475,-0.0003,0.0060,-0.3198,-0.0058,0.0013,0.2895,0
4284490,0.9475,-0.0003,0.0060,-0.3198,0.0146,-0.0124,0.2919,0
4284657,0.9475,-0.0003,0.0060,-0.3198,-0.0009,-0.0053,0.2794,0
4284823,0.9474,-0.0003,0.0060,-0.3199,0.0056,-0.0061,0.2858,0
4284990,0.9474,-0.0003,0.0060,-0.3199,0.0001,-0.0068,0.3078,0
4285157,0.9474,-0.0003,0.0060,-0.3199,0.0038,-0.0038,0.2883,0
4285323,1.0000,-0.0022,0.0056,0.0000,-0.0030,0.0115,0.2783,0
4285490,1.0000,-0.0022,0.0056,-0.0000,-0.0059,0.0100,0.2822,0
4285657,1.0000,-0.0022,0.0056,-0.0000,0.0060,-0.0042,0.3086,0
4285823,1.0000,-0.0022,0.0056,-0.0000,0.0066,0.0017,0.2852,0
4285990,1.0000,-0.0022,0.0056,-0.0000,-0.0033,-0.0010,0.2949,0
4286157,1.0000,-0.0022,0.0056,-0.0000,0.0173,-0.0008,0.2986,0
4286323,1.0000,-0.0022,0.0056,-0.0000,-0.0101,-0.0003,0.2912,0
4286490,1.0000,-0.0022,0.0056,-0.0000,0.0037,0.0127,0.2769,0
4286657,1.0000,-0.0022,0.0056,-0.0001,-0.0076,-0.0083,0.2901,0
4286823,1.0000,-0.0022,0.0056,-0.0001,0.0033,-0.0066,0.2946,0
4286990,1.0000,-0.0022,0.0056,-0.0001,0.0134,-0.0111,0.2764,0
4287157,1.0000,-0.0022,0.0057,-0.0001,0.0101,0.0056,0.2927,0
4287323,1.0000,-0.0022,0.0057,-0.0001,0.0046,-0.0180,0.2859,0
4287490,1.0000,-0.0022,0.0057,-0.0001,0.0156,-0.0038,0.2994,0
4287657,1.0000,-0.0022,0.0057,-0.0001,0.0149,-0.0046,0.2898,0
4287823,1.0000,-0.0022,0.0057,-0.0001,0.0012,-0.0032,0.3010,0
4287990,1.0000,-0.0022,0.0057,-0.0002,0.0026,-0.0029,0.3011,0
4288157,1.0000,-0.0022,0.0057,-0.0002,0.0040,0.0023,0.3151,0
4288323,1.0000,-0.0022,0.0057,-0.0002,-0.0015,-0.0099,0.3134,0
4288490,1.0000,-0.0022,0.0057,-0.0002,0.0118,0.0014,0.2846,0
4288657,1.0000,-0.0022,0.0057,-0.0002,0.0133,-0.0062,0.2834,0
4288823,1.0000,-0.0022,0.0057,-0.0002,0.0143,0.0053,0.3113,0
4288990,1.0000,-0.0023,0.0057,-0.0002,0.0043,-0.0039,0.2990,0
4289157,1.0000,-0.0023,0.0057,-0.0002,0.0177,0.0099,0.3020,0
4289323,1.0000,-0.0022,0.0057,-0.0002,0.0060,-0.0003,0.3018,0
4289490,1.0000,-0.0022,0.0057,-0.0002,0.0203,0.0078,0.2932,0
4289657,1.0000,-0.0022,0.0056,-0.0003,0.0086,-0.0029,0.3204,0
4289823,1.0000,-0.0022,0.0057,-0.0003,0.0040,0.0053,0.2816,0
4289990,1.0000,-0.0022,0.0056,-0.0003,-0.0010,-0.0020,0.2918,0
4290157,1.0000,-0.0022,0.0056,-0.0003,-0.0028,0.0030,0.2732,0
4290323,1.0000,-0.0022,0.0056,-0.0003,-0.0011,0.0016,0.2929,0
4290490,1.0000,-0.0022,0.0056,-0.0003,0.0096,-0.0070,0.2667,0
4290657,1.0000,-0.0022,0.0056,-0.0003,0.0019,-0.0072,0.2729,0
4290823,1.0000,-0.0022,0.0056,-0.0003,0.0007,-0.0014,0.2865,0
4290990,1.0000,-0.0022,0.0056,-0.0003,0.0024,-0.0096,0.2918,0
4291157,1.0000,-0.0022,0.0056,-0.0003,0.0029,-0.0017,0.2995,0
4291323,1.0000,-0.0022,0.0056,-0.0004,0.0030,0.0063,0.3046,0
4291490,1.0000,-0.0022,0.0056,-0.0004,0.0073,-0.0098,0.2888,0
4291657,1.0000,-0.0022,0.0056,-0.0004,-0.0037,-0.0047,0.2762,0
4291823,1.0000,-0.0022,0.0056,-0.0004,0.0107,-0.0008,0.2881,0
4291990,1.0000,-0.0022,0.0056,-0.0004,0.0148,0.0041,0.2905,0
4292157,1.0000,-0.0022,0.0057,-0.0004,0.0115,0.0167,0.3150,0
4292323,1.0000,-0.0022,0.0057,-0.0004,-0.0045,-0.0123,0.3036,0
4292490,1.0000,-0.0022,0.0057,-0.0004,0.0027,-0.0006,0.2964,0
4292657,1.0000,-0.0022,0.0057,-0.0004,0.0150,-0.0121,0.2602,0
4292824,1.0000,-0.0022,0.0057,-0.0004,0.0174,0.0012,0.2835,0
4292990,1.0000,-0.0022,0.0057,-0.0004,0.0169,-0.0040,0.2988,0
4293157,1.0000,-0.0022,0.0057,-0.0004,0.0172,0.0017,0.2731,0
4293324,1.0000,-0.0022,0.0057,-0.0005,0.0067,0.0076,0.3068,0
4293490,1.0000,-0.0022,0.0057,-0.0005,0.0167,-0.0005,0.3016,0
4293657,1.0000,-0.0022,0.0057,-0.0005,0.0086,-0.0025,0.2697,0
4293824,1.0000,-0.0022,0.0057,-0.0005,0.0126,-0.0050,0.3006,0
4293990,1.0000,-0.0022,0.0057,-0.0005,0.0042,0.0029,0.2996,0
4294157,1.0000,-0.0022,0.0057,-0.0005,0.0116,0.0083,0.3135,0
4294324,1.0000,-0.0022,0.0057,-0.0005,-0.0023,-0.0093,0.2895,0
4294490,1.0000,-0.0022,0.0057,-0.0005,0.0115,0.0026,0.2991,0
4294657,1.0000,-0.0022,0.0057,-0.0005,0.0220,-0.0016,0.2996,0
4294824,1.0000,-0.0022,0.0057,-0.0005,0.0297,-0.0060,0.2782,0
4294990,1.0000,-0.0022,0.0057,-0.0005,0.0134,0.0029,0.2880,0
4295157,1.0000,-0.0022,0.0057,-0.0005,0.0120,-0.0078,0.2877,0
4295324,1.0000,-0.0022,0.0057,-0.0005,0.0089,0.0014,0.3000,0
4295490,1.0000,-0.0022,0.0057,-0.0005,0.0211,0.0011,0.2879,0
4295657,1.0000,-0.0022,0.0057,-0.0005,0.0072,-0.0024,0.2891,0
4295824,1.0000,-0.0022,0.0057,-0.0005,0.0048,0.0046,0.2951,0
4295990,1.0000,-0.0022,0.0057,-0.0005,0.0040,-0.0017,0.3006,0
4296157,1.0000,-0.0022,0.0057,-0.0006,0.0065,-0.0161,0.3013,0
4296324,1.0000,-0.0022,0.0057,-0.0006,0.0104,0.0138,0.3013,0
4296490,1.0000,-0.0022,0.0057,-0.0006,0.0242,-0.0102,0.3062,0
4296657,1.0000,-0.0022,0.0057,-0.0006,0.0076,0.0042,0.2962,0
4296824,1.0000,-0.0022,0.0057,-0.0006,0.0137,-0.0078,0.2838,0
4296990,1.0000,-0.0022,0.0057,-0.0006,0.0040,-0.0059,0.2827,0
4297157,1.0000,-0.0022,0.0057,-0.0006,-0.0026,-0.0063,0.2859,0
4297324,1.0000,-0.0022,0.0057,-0.0006,0.0106,-0.0066,0.3022,0
4297490,1.0000,-0.0022,0.0057,-0.0006,0.0104,-0.0006,0.3050,0
4297657,1.0000,-0.0022,0.0057,-0.0006,0.0007,0.0089,0.3220,0
4297824,1.0000,-0.0022,0.0057,-0.0006,-0.0008,0.0189,0.2910,0
4297990,1.0000,-0.0022,0.0057,-0.0006,0.0119,-0.0179,0.2730,0
4298157,1.0000,-0.0022,0.0057,-0.0007,0.0128,-0.0120,0.2759,0
4298324,1.0000,-0.0022,0.0057,-0.0007,0.0118,-0.0105,0.3117,0
4298490,1.0000,-0.0022,0.0057,-0.0007,0.0092,-0.0013,0.2831,0
4298657,1.0000,-0.0022,0.0057,-0.0007,0.0055,0.0020,0.2889,0
4298824,1.0000,-0.0022,0.0057,-0.0007,-0.0021,-0.0021,0.2877,0
4298990,1.0000,-0.0022,0.0057,-0.0007,0.0112,0.0103,0.2994,0
4299157,1.0000,-0.0022,0.0057,-0.0007,0.0172,0.0045,0.2803,0
4299324,1.0000,-0.0022,0.0057,-0.0007,0.0026,-0.0041,0.2773,0
4299490,1.0000,-0.0022,0.0057,-0.0007,0.0158,0.0004,0.2999,0
4299657,1.0000,-0.0022,0.0057,-0.0007,0.0062,-0.0086,0.2945,0
4299824,1.0000,-0.0022,0.0057,-0.0008,0.0062,-0.0093,0.2795,0
