DeviceTag: Movella DOT,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2025-10-31 10:10:56.765,Â© Movella Technologies B.V. 2005-2025
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
279790,0.8332,-0.0012,-0.0061,0.5529,-0.0005,-0.0044,5.1326,0
279956,0.8336,-0.0012,-0.0058,0.5524,0.0081,0.0067,5.1096,0
280123,0.8333,-0.0012,-0.0057,0.5528,-0.0097,-0.0039,5.1440,0
280290,0.8332,-0.0011,-0.0054,0.5530,0.0184,0.0058,5.1524,0
280456,0.8332,-0.0011,-0.0053,0.5530,0.0139,0.0018,5.1409,0
280623,0.8330,-0.0010,-0.0051,0.5532,0.0187,0.0110,5.1357,0
280790,0.8329,-0.0010,-0.0050,0.5534,0.0226,0.0143,5.1538,0
280956,0.8329,-0.0010,-0.0049,0.5534,0.0354,0.0117,5.1336,0
281123,0.8329,-0.0010,-0.0048,0.5534,0.0339,0.0126,5.1355,0
281290,0.8329,-0.0009,-0.0047,0.5534,0.0424,0.0104,5.1445,0
281456,0.8328,-0.0009,-0.0045,0.5535,0.0435,0.0142,5.1187,0
281623,0.8328,-0.0009,-0.0044,0.5535,0.0408,0.0250,5.1456,0
281790,0.8328,-0.0009,-0.0043,0.5536,0.0345,0.0149,5.1348,0
281956,0.8327,-0.0008,-0.0042,0.5537,0.0394,0.0172,5.1449,0
282123,0.8326,-0.0008,-0.0041,0.5538,0.0597,0.0195,5.1317,0
282290,0.8326,-0.0008,-0.0039,0.5539,0.0490,0.0190,5.1505,0
282456,0.8325,-0.0007,-0.0038,0.5540,0.0555,0.0125,5.1328,0
282623,0.8324,-0.0007,-0.0037,0.5541,0.0625,0.0313,5.1286,0
282790,0.8324,-0.0007,-0.0035,0.5542,0.0647,0.0262,5.1471,0
282956,0.8323,-0.0006,-0.0034,0.5543,0.0710,0.0273,5.1160,0
283123,0.8323,-0.0006,-0.0033,0.5543,0.0704,0.0279,5.1368,0
283290,0.8322,-0.0006,-0.0031,0.5544,0.0790,0.0328,5.1386,0
283456,0.8322,-0.0005,-0.0030,0.5545,0.0821,0.0235,5.1373,0
283623,0.8322,-0.0005,-0.0028,0.5545,0.0869,0.0258,5.1499,0
283790,0.8322,-0.0005,-0.0027,0.5544,0.0980,0.0283,5.1194,0
283956,0.8322,-0.0004,-0.0026,0.5545,0.0994,0.0441,5.1429,0
284123,0.8321,-0.0004,-0.0024,0.5546,0.0937,0.0448,5.1386,0
284290,0.8321,-0.0004,-0.0023,0.5546,0.0929,0.0490,5.1366,0
284456,0.8320,-0.0003,-0.0022,0.5547,0.1144,0.0482,5.1500,0
284623,0.8320,-0.0003,-0.0020,0.5548,0.1169,0.0400,5.1444,0
284790,0.8320,-0.0002,-0.0018,0.5548,0.1105,0.0335,5.1139,0
284956,0.8320,-0.0002,-0.0016,0.5548,0.1216,0.0316,5.1134,0
285123,0.8319,-0.0001,-0.0014,0.5549,0.1299,0.0446,5.1425,0
285290,0.8319,-0.0001,-0.0012,0.5549,0.1311,0.0497,5.1345,0
285456,0.8319,-0.0000,-0.0010,0.5549,0.1427,0.0568,5.1415,0
285623,0.8318,0.0000,-0.0007,0.5550,0.1520,0.0582,5.1275,0
285790,0.8318,0.0001,-0.0005,0.5551,0.1480,0.0506,5.1328,0
285956,0.8318,0.0001,-0.0003,0.5551,0.1598,0.0701,5.1314,0
286123,0.8317,0.0002,-0.0000,0.5552,0.1570,0.0665,5.1262,0
286290,0.8317,0.0002,0.0002,0.5553,0.1718,0.0684,5.1441,0
286456,0.8317,0.0003,0.0004,0.5553,0.1742,0.0569,5.1422,0
286623,0.8316,0.0003,0.0006,0.5553,0.1781,0.0661,5.1515,0
286790,0.8316,0.0004,0.0009,0.5554,0.1900,0.0776,5.1515,0
286956,0.8315,0.0004,0.0011,0.5555,0.2044,0.0922,5.1443,0
287123,0.8314,0.0005,0.0013,0.5556,0.2181,0.0775,5.1275,0
287290,0.8314,0.0006,0.0015,0.5557,0.1982,0.0838,5.1432,0
287456,0.8313,0.0006,0.0018,0.5558,0.2108,0.0798,5.1365,0
287623,0.8313,0.0007,0.0020,0.5559,0.2239,0.0773,5.1364,0
287790,0.8312,0.0007,0.0022,0.5559,0.2197,0.0900,5.1454,0
287956,0.8312,0.0008,0.0024,0.5560,0.2472,0.0821,5.1406,0
288123,0.8311,0.0008,0.0026,0.5561,0.2395,0.0961,5.1598,0
288290,0.8311,0.0009,0.0029,0.5562,0.2467,0.0900,5.1574,0
288456,0.8310,0.0009,0.0031,0.5563,0.2570,0.0977,5.1210,0
288623,0.8310,0.0010,0.0033,0.5563,0.2640,0.1049,5.1480,0
288790,0.8308,0.0010,0.0035,0.5565,0.2628,0.1175,5.1536,0
288956,0.8308,0.0011,0.0038,0.5566,0.2648,0.1058,5.1328,0
289123,0.8307,0.0011,0.0040,0.5567,0.2711,0.1007,5.1352,0
289290,0.8306,0.0012,0.0042,0.5568,0.2844,0.1052,5.1321,0
289456,0.8306,0.0012,0.0044,0.5569,0.3007,0.1155,5.1408,0
289623,0.8305,0.0013,0.0046,0.5570,0.3118,0.1205,5.1394,0
289790,0.8305,0.0013,0.0049,0.5570,0.3059,0.1171,5.1417,0
289956,0.8304,0.0014,0.0051,0.5571,0.3080,0.1178,5.1467,0
290123,0.8303,0.0014,0.0053,0.5573,0.3216,0.1214,5.1449,0
290290,0.8302,0.0015,0.0055,0.5574,0.3288,0.1171,5.1180,0
290456,0.8301,0.0015,0.0058,0.5575,0.3388,0.1319,5.1459,0
290623,0.8301,0.0016,0.0060,0.5576,0.3357,0.1302,5.1455,0
290790,0.8300,0.0016,0.0062,0.5577,0.3487,0.1309,5.1161,0
290956,0.8300,0.0017,0.0064,0.5578,0.3469,0.1265,5.1518,0
291123,0.8299,0.0017,0.0067,0.5579,0.3560,0.1533,5.1410,0
291290,0.8298,0.0018,0.0069,0.5580,0.3662,0.1492,5.1455,0
291456,0.8298,0.0018,0.0071,0.5580,0.3756,0.1405,5.1327,0
291623,0.8297,0.0019,0.0074,0.5581,0.3703,0.1360,5.1226,0
291790,0.8297,0.0019,0.0076,0.5582,0.3883,0.1559,5.1377,0
291956,0.8296,0.0020,0.0078,0.5582,0.3882,0.1610,5.1559,0
292123,0.8296,0.0020,0.0080,0.5584,0.3896,0.1552,5.1371,0
292290,0.8295,0.0021,0.0082,0.5584,0.3929,0.1635,5.1221,0
292456,0.8295,0.0021,0.0085,0.5585,0.4090,0.1639,5.1323,0
292623,0.8294,0.0022,0.0087,0.5586,0.4109,0.1684,5.1410,0
292790,0.8293,0.0022,0.0089,0.5587,0.4266,0.1646,5.1309,0
292957,0.8293,0.0023,0.0091,0.5588,0.4292,0.1551,5.1308,0
293123,0.8292,0.0023,0.0093,0.5589,0.4376,0.1729,5.1102,0
293290,0.8291,0.0024,0.0096,0.5590,0.4378,0.1740,5.1541,0
293457,0.8290,0.0024,0.0098,0.5591,0.4443,0.1799,5.1573,0
293623,0.8290,0.0025,0.0100,0.5592,0.4587,0.1724,5.1278,0
293790,0.8289,0.0025,0.0102,0.5593,0.4545,0.1838,5.1214,0
293957,0.8288,0.0026,0.0104,0.5594,0.4612,0.1810,5.1380,0
294123,0.8288,0.0026,0.0107,0.5595,0.4800,0.1868,5.1181,0
294290,0.8287,0.0027,0.0109,0.5595,0.4830,0.1900,5.1303,0
294457,0.8287,0.0027,0.0111,0.5596,0.4749,0.1880,5.1393,0
294623,0.8286,0.0028,0.0113,0.5597,0.4864,0.1996,5.1389,0
294790,0.8285,0.0028,0.0115,0.5598,0.4883,0.1890,5.1258,0
294957,0.8285,0.0029,0.0118,0.5599,0.5072,0.2044,5.1268,0
295123,0.8284,0.0029,0.0120,0.5600,0.5114,0.2004,5.1421,0
295290,0.8283,0.0030,0.0122,0.5601,0.5035,0.1859,5.1363,0
295457,0.8282,0.0030,0.0124,0.5602,0.5234,0.2099,5.1266,0
295623,0.8282,0.0031,0.0126,0.5603,0.5343,0.2004,5.1344,0
295790,0.8281,0.0031,0.0128,0.5605,0.5316,0.2063,5.1229,0
295957,0.8280,0.0032,0.0131,0.5605,0.5307,0.2134,5.1287,0
296123,0.8279,0.0032,0.0133,0.5606,0.5396,0.2139,5.1408,0
296290,0.8279,0.0033,0.0135,0.5607,0.5446,0.2183,5.1262,0
296457,0.8278,0.0033,0.0137,0.5608,0.5503,0.2249,5.1401,0
296623,0.8278,0.0034,0.0139,0.5609,0.5637,0.2131,5.1328,0
296790,0.8277,0.0034,0.0142,0.5610,0.5673,0.2232,5.1370,0
296957,0.8276,0.0035,0.0144,0.5611,0.5891,0.2313,5.1436,0
297123,0.8276,0.0035,0.0146,0.5612,0.5754,0.2330,5.1350,0
297290,0.8275,0.0036,0.0148,0.5613,0.6010,0.2554,5.1225,0
297457,0.8274,0.0036,0.0150,0.5613,0.5997,0.2287,5.1113,0
297623,0.8274,0.0037,0.0152,0.5614,0.6021,0.2434,5.1282,0
297790,0.8273,0.0037,0.0155,0.5615,0.6189,0.2409,5.1231,0
297957,0.8272,0.0038,0.0157,0.5616,0.6272,0.2434,5.1404,0
298123,0.8272,0.0038,0.0159,0.5617,0.6159,0.2461,5.1237,0
298290,0.8271,0.0039,0.0161,0.5618,0.6228,0.2512,5.1316,0
298457,0.8270,0.0039,0.0163,0.5619,0.6328,0.2519,5.1106,0
298623,0.8270,0.0039,0.0165,0.5620,0.6462,0.2380,5.1341,0
298790,0.8269,0.0040,0.0167,0.5621,0.6481,0.2585,5.1359,0
298957,0.8268,0.0040,0.0169,0.5622,0.6705,0.2613,5.1385,0
299123,0.8267,0.0041,0.0172,0.5623,0.6530,0.2673,5.1523,0
299290,0.8267,0.0041,0.0174,0.5624,0.6657,0.2601,5.1217,0
299457,0.8266,0.0041,0.0176,0.5625,0.6688,0.2611,5.1322,0
299623,0.8294,-0.0015,-0.0067,0.5586,-0.0407,-0.0054,5.1458,0
299790,0.8294,-0.0015,-0.0067,0.5586,-0.0163,0.0017,5.1539,0
299957,0.8294,-0.0015,-0.0068,0.5587,-0.0237,-0.0064,5.1620,0
300123,0.8293,-0.0015,-0.0068,0.5587,-0.0158,-0.0113,5.1358,0
300290,0.8293,-0.0015,-0.0068,0.5587,-0.0129,-0.0055,5.1615,0
300457,0.8293,-0.0015,-0.0068,0.5587,-0.0307,-0.0040,5.1306,0
300623,0.8293,-0.0015,-0.0068,0.5587,-0.0100,0.0019,5.1431,0
300790,0.8293,-0.0015,-0.0068,0.5587,-0.0203,-0.0013,5.1453,0
300957,0.8293,-0.0015,-0.0068,0.5587,-0.0144,0.0114,5.1321,0
301123,0.8293,-0.0015,-0.0068,0.5587,-0.0225,0.0075,5.1328,0
301290,0.8293,-0.0015,-0.0068,0.5587,-0.0181,0.0104,5.1466,0
301457,0.8293,-0.0015,-0.0067,0.5587,-0.0224,-0.0099,5.1539,0
301623,0.8293,-0.0015,-0.0067,0.5587,-0.0143,-0.0068,5.1472,0
301790,0.8293,-0.0015,-0.0067,0.5587,-0.0174,-0.0057,5.1471,0
301957,0.8293,-0.0015,-0.0067,0.5587,-0.0372,-0.0032,5.1166,0
302123,0.8293,-0.0015,-0.0067,0.5587,-0.0280,-0.0040,5.1557,0
302290,0.8293,-0.0015,-0.0067,0.5587,-0.0286,0.0020,5.1606,0
302457,0.8293,-0.0015,-0.0067,0.5587,-0.0190,-0.0001,5.1556,0
302623,0.8293,-0.0015,-0.0067,0.5587,-0.0103,-0.0040,5.1355,0
302790,0.8293,-0.0015,-0.0068,0.5587,-0.0207,0.0031,5.1434,0
302957,0.8293,-0.0015,-0.0068,0.5587,-0.0254,-0.0158,5.1312,0
303123,0.8293,-0.0015,-0.0068,0.5587,-0.0253,-0.0052,5.1360,0
303290,0.8293,-0.0015,-0.0068,0.5587,-0.0161,0.0036,5.1449,0
303457,0.8293,-0.0015,-0.0068,0.5587,-0.0232,0.0068,5.1593,0
303623,0.8294,-0.0015,-0.0068,0.5587,-0.0232,-0.0058,5.1485,0
303790,0.8294,-0.0015,-0.0068,0.5587,-0.0307,-0.0081,5.1419,0
303957,0.8294,-0.0015,-0.0068,0.5587,-0.0255,-0.0064,5.1575,0
304123,0.8294,-0.0015,-0.0068,0.5587,-0.0215,-0.0040,5.1444,0
304290,0.8294,-0.0015,-0.0068,0.5587,-0.0203,-0.0071,5.1362,0
304457,0.8294,-0.0015,-0.0068,0.5587,-0.0278,-0.0012,5.1473,0
304623,0.8294,-0.0015,-0.0068,0.5587,-0.0248,0.0110,5.1448,0
304790,0.8294,-0.0015,-0.0068,0.5587,-0.0205,-0.0049,5.1417,0
304957,0.8294,-0.0015,-0.0068,0.5587,-0.0215,-0.0002,5.1490,0
305123,0.8293,-0.0015,-0.0068,0.5587,-0.0116,-0.0066,5.1312,0
305290,0.8293,-0.0015,-0.0068,0.5587,-0.0096,-0.0041,5.1544,0
305457,0.8293,-0.0015,-0.0068,0.5587,-0.0245,-0.0106,5.1193,0
305623,0.8293,-0.0015,-0.0068,0.5587,-0.0208,0.0007,5.1510,0
305790,0.8294,-0.0015,-0.0068,0.5586,-0.0214,-0.0097,5.1505,0
305957,0.8295,-0.0015,-0.0068,0.5585,-0.0245,-0.0114,5.1569,0
306123,0.8295,-0.0015,-0.0068,0.5585,-0.0224,0.0046,5.1400,0
306290,0.8295,-0.0015,-0.0068,0.5585,-0.0303,-0.0081,5.1466,0
306457,0.8295,-0.0015,-0.0068,0.5584,-0.0267,0.0044,5.1525,0
306623,0.8296,-0.0015,-0.0068,0.5584,-0.0138,0.0015,5.1373,0
306790,0.8296,-0.0015,-0.0068,0.5583,-0.0290,-0.0119,5.1458,0
306957,0.8296,-0.0015,-0.0068,0.5583,-0.0300,-0.0025,5.1466,0
307123,0.8296,-0.0015,-0.0068,0.5583,-0.0190,0.0070,5.1319,0
307290,0.8297,-0.0015,-0.0068,0.5582,-0.0163,0.0075,5.1522,0
307457,0.8297,-0.0015,-0.0068,0.5582,-0.0231,0.0039,5.1478,0
307623,0.8297,-0.0015,-0.0068,0.5582,-0.0174,0.0113,5.1378,0
307790,0.8297,-0.0015,-0.0068,0.5581,-0.0233,-0.0024,5.1335,0
307957,0.8297,-0.0015,-0.0068,0.5581,-0.0208,-0.0070,5.1290,0
308123,0.8298,-0.0015,-0.0068,0.5581,-0.0233,-0.0067,5.1312,0
308290,0.8298,-0.0015,-0.0068,0.5581,-0.0235,-0.0043,5.1359,0
308457,0.8298,-0.0015,-0.0068,0.5580,-0.0175,0.0093,5.1347,0
308623,0.8298,-0.0015,-0.0068,0.5580,-0.0237,-0.0032,5.1207,0
308790,0.8298,-0.0015,-0.0068,0.5580,-0.0054,0.0046,5.1518,0
308957,0.8298,-0.0016,-0.0068,0.5579,-0.0187,0.0016,5.1515,0
309123,0.8299,-0.0016,-0.0068,0.5579,-0.0232,-0.0088,5.1518,0
309290,0.8299,-0.0016,-0.0068,0.5579,-0.0350,-0.0038,5.1303,0
309457,0.8299,-0.0016,-0.0068,0.5579,-0.0271,-0.0033,5.1240,0
309624,0.8299,-0.0016,-0.0068,0.5579,-0.0145,-0.0044,5.1433,0
309790,0.8299,-0.0016,-0.0068,0.5578,-0.0278,-0.0050,5.1377,0
309957,0.8299,-0.0016,-0.0068,0.5578,-0.0087,-0.0031,5.1415,0
310124,0.8300,-0.0016,-0.0068,0.5578,-0.0210,0.0064,5.1258,0
310290,0.8300,-0.0016,-0.0068,0.5577,-0.0279,-0.0123,5.1568,0
310457,0.8300,-0.0016,-0.0068,0.5577,-0.0220,0.0001,5.1482,0
310624,0.8300,-0.0016,-0.0068,0.5577,-0.0250,0.0112,5.1560,0
310790,0.8300,-0.0016,-0.0068,0.5577,-0.0237,0.0054,5.1272,0
310957,0.8300,-0.0016,-0.0068,0.5577,-0.0329,0.0108,5.1598,0
311124,0.8301,-0.0016,-0.0068,0.5576,-0.0196,0.0009,5.1523,0
311290,0.8301,-0.0016,-0.0068,0.5576,-0.0219,0.0077,5.1641,0
311457,0.8301,-0.0016,-0.0068,0.5576,-0.0255,0.0044,5.1374,0
311624,0.8301,-0.0016,-0.0068,0.5576,-0.0277,-0.0039,5.1716,0
311790,0.8301,-0.0016,-0.0068,0.5575,-0.0224,0.0116,5.1318,0
311957,0.8301,-0.0016,-0.0068,0.5575,-0.0182,-0.0028,5.1392,0
312124,0.8301,-0.0016,-0.0068,0.5575,-0.0229,-0.0109,5.1366,0
312290,0.8301,-0.0016,-0.0068,0.5575,-0.0208,-0.0118,5.1385,0
312457,0.8302,-0.0017,-0.0068,0.5575,-0.0144,-0.0029,5.1480,0
312624,0.8302,-0.0016,-0.0068,0.5575,-0.0120,-0.0009,5.1575,0
312790,0.8302,-0.0016,-0.0068,0.5574,-0.0163,-0.0026,5.1387,0
312957,0.8302,-0.0016,-0.0068,0.5574,-0.0202,0.0019,5.1440,0
313124,0.8302,-0.0016,-0.0068,0.5574,-0.0302,0.0028,5.1652,0
313290,0.8302,-0.0016,-0.0068,0.5574,-0.0168,-0.0026,5.1586,0
313457,0.8302,-0.0016,-0.0068,0.5574,-0.0163,-0.0077,5.1565,0
313624,0.8303,-0.0016,-0.0068,0.5573,-0.0244,0.0092,5.1292,0
313790,0.8303,-0.0016,-0.0068,0.5573,-0.0437,-0.0027,5.1510,0
313957,0.8303,-0.0016,-0.0068,0.5573,-0.0286,-0.0048,5.1280,0
314124,0.8303,-0.0016,-0.0067,0.5573,-0.0246,0.0046,5.1474,0
314290,0.8303,-0.0016,-0.0067,0.5573,-0.0205,0.0017,5.1353,0
314457,0.8303,-0.0017,-0.0067,0.5573,-0.0256,-0.0002,5.1475,0
314624,0.8303,-0.0017,-0.0067,0.5572,-0.0309,-0.0144,5.1316,0
314790,0.8303,-0.0017,-0.0067,0.5572,-0.0170,-0.0186,5.1266,0
314957,0.8303,-0.0017,-0.0067,0.5572,-0.0175,-0.0002,5.1272,0
315124,0.8304,-0.0017,-0.0067,0.5572,-0.0213,-0.0030,5.1399,0
315290,0.8304,-0.0017,-0.0067,0.5572,-0.0194,0.0012,5.1427,0
315457,0.8304,-0.0017,-0.0067,0.5571,-0.0221,0.0009,5.1488,0
315624,0.8304,-0.0016,-0.0067,0.5571,-0.0158,0.0082,5.1349,0
315790,0.8304,-0.0016,-0.0067,0.5571,-0.0243,0.0096,5.1320,0
315957,0.8304,-0.0016,-0.0067,0.5571,-0.0226,0.0045,5.1564,0
316124,0.8304,-0.0016,-0.0068,0.5571,-0.0214,-0.0049,5.1457,0
316290,0.8304,-0.0016,-0.0068,0.5571,-0.0275,0.0092,5.1308,0
316457,0.8305,-0.0016,-0.0068,0.5570,-0.0171,-0.0035,5.1427,0
316624,0.8305,-0.0016,-0.0068,0.5570,-0.0137,0.0039,5.1329,0
316790,0.8305,-0.0017,-0.0067,0.5570,-0.0118,0.0007,5.1468,0
316957,0.8305,-0.0017,-0.0067,0.5570,-0.0238,0.0031,5.1182,0
317124,0.8305,-0.0017,-0.0067,0.5569,-0.0314,-0.0041,5.1405,0
317290,0.8305,-0.0017,-0.0067,0.5569,-0.0230,-0.0024,5.1251,0
317457,0.8305,-0.0017,-0.0067,0.5569,-0.0302,0.0147,5.1262,0
317624,0.8305,-0.0017,-0.0067,0.5569,-0.0233,0.0048,5.1351,0
317790,0.8305,-0.0017,-0.0067,0.5569,-0.0236,-0.0106,5.1690,0
317957,0.8305,-0.0016,-0.0068,0.5569,-0.0107,-0.0103,5.1377,0
318124,0.8306,-0.0016,-0.0068,0.5569,-0.0231,-0.0091,5.1348,0
318290,0.8306,-0.0016,-0.0068,0.5569,-0.0332,0.0182,5.1610,0
318457,0.8306,-0.0016,-0.0068,0.5568,-0.0375,0.0077,5.1484,0
318624,0.8306,-0.0016,-0.0068,0.5568,-0.0295,0.0055,5.1541,0
318790,0.8306,-0.0016,-0.0068,0.5568,-0.0370,0.0126,5.1289,0
318957,0.8306,-0.0017,-0.0068,0.5568,-0.0316,0.0077,5.1402,0
319124,0.8306,-0.0017,-0.0068,0.5568,-0.0255,0.0035,5.1443,0
319290,0.8306,-0.0017,-0.0067,0.5568,-0.0206,-0.0033,5.1428,0
319457,0.8306,-0.0017,-0.0068,0.5568,-0.0218,-0.0053,5.1597,0
319624,0.8307,-0.0016,-0.0067,0.5567,-0.0147,-0.0028,5.1389,0
319790,0.8307,-0.0015,-0.0067,0.5567,-0.0150,-0.0032,5.1455,0
319957,0.8307,-0.0015,-0.0067,0.5567,-0.0352,-0.0041,5.1186,0
320124,0.8307,-0.0015,-0.0067,0.5567,-0.0244,-0.0068,5.1498,0
320290,0.8307,-0.0015,-0.0067,0.5567,-0.0229,-0.0031,5.1534,0
320457,0.8307,-0.0015,-0.0067,0.5567,-0.0375,-0.0053,5.1458,0
320624,0.8307,-0.0015,-0.0067,0.5566,-0.0256,-0.0067,5.1503,0
320790,0.8307,-0.0015,-0.0067,0.5566,-0.0140,0.0097,5.1512,0
320957,0.8307,-0.0015,-0.0067,0.5566,-0.0342,-0.0124,5.1653,0
321124,0.8308,-0.0015,-0.0067,0.5566,-0.0270,-0.0045,5.1558,0
321290,0.8308,-0.0015,-0.0067,0.5566,-0.0195,-0.0124,5.1613,0
321457,0.8308,-0.0015,-0.0067,0.5566,-0.0262,0.0014,5.1536,0
321624,0.8308,-0.0015,-0.0067,0.5565,-0.0291,-0.0066,5.1494,0
321790,0.8308,-0.0015,-0.0067,0.5565,-0.0181,0.0038,5.1544,0
321957,0.8308,-0.0015,-0.0067,0.5565,-0.0274,-0.0107,5.1277,0
322124,0.8308,-0.0015,-0.0067,0.5565,-0.0163,-0.0063,5.1397,0
322290,0.8308,-0.0015,-0.0067,0.5565,-0.0093,-0.0121,5.1410,0
322457,0.8308,-0.0015,-0.0067,0.5565,-0.0192,-0.0036,5.1349,0
322624,0.8308,-0.0015,-0.0067,0.5565,-0.0106,-0.0023,5.1455,0
322790,0.8308,-0.0015,-0.0067,0.5565,-0.0252,-0.0161,5.1532,0
322957,0.8309,-0.0014,-0.0068,0.5564,-0.0183,-0.0040,5.1366,0
323124,0.8309,-0.0014,-0.0068,0.5564,-0.0202,0.0090,5.1299,0
323290,0.8309,-0.0014,-0.0067,0.5564,-0.0316,0.0053,5.1548,0
323457,0.8309,-0.0014,-0.0067,0.5564,-0.0218,0.0010,5.1527,0
323624,0.8309,-0.0014,-0.0067,0.5564,-0.0258,0.0001,5.1446,0
323790,0.8309,-0.0014,-0.0067,0.5564,-0.0152,-0.0023,5.1402,0
323957,0.8309,-0.0014,-0.0067,0.5564,0.0030,-0.0016,5.1421,0
324124,0.8309,-0.0014,-0.0067,0.5564,-0.0191,0.0038,5.1730,0
324290,0.8309,-0.0014,-0.0067,0.5564,-0.0166,-0.0134,5.1160,0
324457,0.8309,-0.0014,-0.0067,0.5564,-0.0166,-0.0008,5.1386,0
324624,0.8309,-0.0014,-0.0067,0.5564,-0.0058,-0.0186,5.1388,0
324790,0.8309,-0.0014,-0.0067,0.5563,-0.0228,-0.0134,5.1436,0
324957,0.8309,-0.0014,-0.0067,0.5563,-0.0279,-0.0112,5.1417,0
325124,0.8310,-0.0014,-0.0067,0.5563,-0.0174,-0.0103,5.1347,0
325290,0.8310,-0.0014,-0.0067,0.5563,-0.0272,-0.0105,5.1354,0
325457,0.8310,-0.0014,-0.0067,0.5563,-0.0237,-0.0108,5.1875,0
325624,0.8310,-0.0014,-0.0067,0.5563,-0.0176,0.0055,5.1529,0
325790,0.8310,-0.0014,-0.0067,0.5563,-0.0398,0.0057,5.1505,0
325957,0.8310,-0.0014,-0.0067,0.5562,-0.0331,0.0002,5.1634,0
326124,0.8310,-0.0014,-0.0067,0.5562,-0.0227,0.0021,5.1530,0
326291,0.8310,-0.0014,-0.0067,0.5562,-0.0101,-0.0116,5.1055,0
326457,0.8310,-0.0014,-0.0067,0.5562,-0.0148,0.0025,5.1355,0
326624,0.8310,-0.0014,-0.0067,0.5562,-0.0155,-0.0033,5.1467,0
326791,0.8310,-0.0014,-0.0067,0.5562,-0.0079,0.0010,5.1414,0
326957,0.8311,-0.0014,-0.0067,0.5562,-0.0217,0.0001,5.1234,0
327124,0.8311,-0.0014,-0.0067,0.5561,-0.0367,0.0058,5.1519,0
327291,0.8311,-0.0014,-0.0067,0.5561,-0.0295,-0.0086,5.1419,0
327457,0.8311,-0.0014,-0.0067,0.5561,-0.0247,0.0075,5.1516,0
327624,0.8311,-0.0014,-0.0067,0.5561,-0.0192,-0.0002,5.1222,0
327791,0.8311,-0.0014,-0.0067,0.5561,-0.0217,-0.0101,5.1586,0
327957,0.8311,-0.0014,-0.0067,0.5561,-0.0223,-0.0062,5.1429,0
328124,0.8311,-0.0014,-0.0067,0.5561,-0.0218,0.0036,5.1452,0
328291,0.8311,-0.0014,-0.0067,0.5561,-0.0138,-0.0050,5.1574,0
328457,0.8311,-0.0014,-0.0067,0.5561,-0.0231,-0.0008,5.1529,0
328624,0.8311,-0.0014,-0.0067,0.5561,-0.0185,0.0035,5.1556,0
328791,0.8311,-0.0014,-0.0067,0.5561,-0.0199,0.0027,5.1471,0
328957,0.8311,-0.0014,-0.0067,0.5561,-0.0183,0.0019,5.1178,0
329124,0.8311,-0.0014,-0.0067,0.5560,-0.0049,-0.0146,5.1671,0
329291,0.8311,-0.0014,-0.0067,0.5560,-0.0105,-0.0099,5.1371,0
329457,0.8311,-0.0014,-0.0067,0.5560,-0.0182,-0.0012,5.1302,0
329624,0.8311,-0.0014,-0.0067,0.5560,-0.0164,0.0077,5.1338,0
329791,0.8312,-0.0014,-0.0067,0.5560,-0.0222,0.0078,5.1611,0
329957,0.8312,-0.0014,-0.0067,0.5560,-0.0281,-0.0067,5.1328,0
