DeviceTag: Movella DOT,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2025-10-31 10:10:56.765,Â© Movella Technologies B.V. 2005-2025
330124,0.8312,-0.0014,-0.0067,0.5560,-0.0163,-0.0068,5.1417,0
330291,1.0000,-0.0049,-0.0048,-0.0000,-0.0280,0.0217,5.1579,0
330457,1.0000,-0.0049,-0.0048,-0.0001,-0.0081,0.0281,5.1605,0
330624,1.0000,-0.0049,-0.0048,-0.0001,-0.0163,0.0284,5.1415,0
330791,1.0000,-0.0049,-0.0048,-0.0001,-0.0024,0.0153,5.1511,0
330957,1.0000,-0.0049,-0.0048,-0.0001,-0.0193,0.0089,5.1340,0
331124,1.0000,-0.0049,-0.0048,-0.0001,-0.0100,0.0225,5.1462,0
331291,1.0000,-0.0049,-0.0048,-0.0001,-0.0166,0.0167,5.1457,0
331457,1.0000,-0.0049,-0.0048,-0.0001,-0.0204,0.0174,5.1492,0
331624,1.0000,-0.0049,-0.0048,-0.0001,-0.0137,0.0071,5.1424,0
331791,1.0000,-0.0049,-0.0048,-0.0001,-0.0064,0.0099,5.1475,0
331957,1.0000,-0.0049,-0.0048,-0.0001,-0.0210,0.0218,5.1409,0
332124,1.0000,-0.0049,-0.0048,-0.0002,-0.0117,0.0119,5.1538,0
332291,1.0000,-0.0049,-0.0048,-0.0002,-0.0175,0.0284,5.1343,0
332457,1.0000,-0.0049,-0.0048,-0.0002,-0.0163,0.0167,5.1674,0
332624,1.0000,-0.0049,-0.0048,-0.0002,-0.0066,0.0256,5.1396,0
332791,1.0000,-0.0049,-0.0049,-0.0002,-0.0192,0.0299,5.1512,0
332957,1.0000,-0.0049,-0.0049,-0.0002,0.0030,0.0316,5.1479,0
333124,1.0000,-0.0049,-0.0049,-0.0002,-0.0021,0.0198,5.1709,0
333291,1.0000,-0.0049,-0.0048,-0.0002,-0.0250,0.0185,5.1482,0
333457,1.0000,-0.0049,-0.0048,-0.0002,-0.0116,0.0052,5.1287,0
333624,1.0000,-0.0049,-0.0048,-0.0002,-0.0112,0.0216,5.1643,0
333791,1.0000,-0.0049,-0.0048,-0.0002,-0.0085,0.0038,5.1550,0
333957,1.0000,-0.0049,-0.0048,-0.0003,-0.0075,0.0115,5.1337,0
334124,1.0000,-0.0049,-0.0048,-0.0003,-0.0111,0.0119,5.1433,0
334291,1.0000,-0.0049,-0.0048,-0.0003,-0.0043,0.0094,5.1522,0
334457,1.0000,-0.0049,-0.0048,-0.0003,-0.0274,0.0181,5.1402,0
334624,1.0000,-0.0049,-0.0048,-0.0003,-0.0236,0.0221,5.1408,0
334791,1.0000,-0.0049,-0.0048,-0.0003,-0.0138,0.0059,5.1413,0
334957,1.0000,-0.0049,-0.0049,-0.0003,-0.0123,0.0149,5.1487,0
335124,1.0000,-0.0049,-0.0049,-0.0003,-0.0066,0.0075,5.1458,0
335291,1.0000,-0.0049,-0.0049,-0.0003,-0.0101,0.0222,5.1644,0
335457,1.0000,-0.0049,-0.0048,-0.0003,-0.0029,0.0280,5.1628,0
335624,1.0000,-0.0049,-0.0048,-0.0003,0.0032,0.0255,5.1444,0
335791,1.0000,-0.0049,-0.0048,-0.0003,-0.0085,0.0153,5.1330,0
335957,1.0000,-0.0049,-0.0048,-0.0004,-0.0112,0.0036,5.1321,0
336124,1.0000,-0.0049,-0.0048,-0.0004,-0.0148,0.0059,5.1427,0
336291,1.0000,-0.0049,-0.0048,-0.0004,-0.0166,0.0099,5.1292,0
336457,1.0000,-0.0049,-0.0048,-0.0004,-0.0165,0.0152,5.1424,0
336624,1.0000,-0.0049,-0.0048,-0.0004,-0.0229,0.0175,5.1274,0
336791,1.0000,-0.0049,-0.0048,-0.0004,-0.0158,0.0140,5.1345,0
336957,1.0000,-0.0049,-0.0048,-0.0004,-0.0133,0.0201,5.1470,0
337124,1.0000,-0.0049,-0.0049,-0.0004,-0.0192,0.0134,5.1385,0
337291,1.0000,-0.0049,-0.0049,-0.0004,-0.0051,0.0147,5.1284,0
337457,1.0000,-0.0049,-0.0049,-0.0004,-0.0180,0.0184,5.1340,0
337624,1.0000,-0.0049,-0.0049,-0.0005,-0.0202,0.0206,5.1633,0
337791,1.0000,-0.0049,-0.0049,-0.0005,-0.0204,0.0190,5.1473,0
337957,1.0000,-0.0049,-0.0049,-0.0005,-0.0100,0.0204,5.1627,0
338124,1.0000,-0.0049,-0.0049,-0.0005,-0.0155,0.0208,5.1601,0
338291,1.0000,-0.0049,-0.0049,-0.0005,-0.0201,0.0105,5.1392,0
338457,1.0000,-0.0049,-0.0048,-0.0005,-0.0188,0.0117,5.1193,0
338624,1.0000,-0.0049,-0.0048,-0.0005,-0.0219,0.0069,5.1269,0
338791,1.0000,-0.0049,-0.0048,-0.0005,-0.0327,0.0049,5.1322,0
338957,1.0000,-0.0049,-0.0048,-0.0005,-0.0200,0.0144,5.1237,0
339124,1.0000,-0.0049,-0.0049,-0.0005,-0.0258,0.0185,5.1449,0
339291,1.0000,-0.0049,-0.0049,-0.0005,-0.0182,0.0340,5.1608,0
339457,1.0000,-0.0049,-0.0049,-0.0005,-0.0251,0.0189,5.1504,0
339624,1.0000,-0.0049,-0.0049,-0.0005,-0.0139,0.0306,5.1514,0
339791,1.0000,-0.0049,-0.0049,-0.0006,-0.0050,0.0300,5.1642,0
339957,1.0000,-0.0049,-0.0049,-0.0005,-0.0136,0.0193,5.1548,0
340124,1.0000,-0.0049,-0.0049,-0.0006,-0.0331,0.0314,5.1498,0
340291,1.0000,-0.0049,-0.0049,-0.0006,-0.0168,0.0173,5.1549,0
340457,1.0000,-0.0049,-0.0049,-0.0006,-0.0155,0.0134,5.1638,0
340624,1.0000,-0.0049,-0.0049,-0.0006,-0.0080,0.0262,5.1488,0
340791,1.0000,-0.0050,-0.0048,-0.0006,-0.0250,0.0114,5.1404,0
340957,1.0000,-0.0050,-0.0048,-0.0006,-0.0212,0.0157,5.1384,0
341124,1.0000,-0.0049,-0.0048,-0.0006,-0.0137,0.0073,5.1308,0
341291,1.0000,-0.0049,-0.0049,-0.0006,-0.0044,0.0120,5.1199,0
341457,1.0000,-0.0049,-0.0049,-0.0006,-0.0034,0.0254,5.1331,0
341624,1.0000,-0.0049,-0.0049,-0.0006,-0.0273,0.0266,5.1392,0
341791,1.0000,-0.0049,-0.0049,-0.0006,-0.0197,0.0214,5.1448,0
341957,1.0000,-0.0049,-0.0049,-0.0007,-0.0144,0.0205,5.1573,0
342124,1.0000,-0.0049,-0.0049,-0.0007,-0.0158,0.0198,5.1491,0
342291,1.0000,-0.0049,-0.0049,-0.0007,-0.0057,0.0049,5.1681,0
342457,1.0000,-0.0049,-0.0049,-0.0007,-0.0244,0.0182,5.1655,0
342624,1.0000,-0.0049,-0.0049,-0.0007,-0.0183,0.0281,5.1715,0
342791,1.0000,-0.0049,-0.0049,-0.0007,-0.0147,0.0181,5.1553,0
342958,1.0000,-0.0050,-0.0049,-0.0007,-0.0164,0.0151,5.1583,0
343124,1.0000,-0.0050,-0.0049,-0.0007,-0.0108,0.0066,5.1308,0
343291,1.0000,-0.0050,-0.0049,-0.0007,-0.0259,0.0171,5.1299,0
343458,1.0000,-0.0050,-0.0049,-0.0007,-0.0131,0.0116,5.1449,0
343624,1.0000,-0.0050,-0.0049,-0.0007,-0.0076,0.0133,5.1364,0
343791,1.0000,-0.0050,-0.0049,-0.0007,-0.0158,0.0175,5.1216,0
343958,1.0000,-0.0050,-0.0049,-0.0007,-0.0128,0.0256,5.1444,0
344124,1.0000,-0.0049,-0.0049,-0.0007,-0.0115,0.0217,5.1299,0
344291,1.0000,-0.0049,-0.0050,-0.0007,-0.0146,0.0258,5.1494,0
344458,1.0000,-0.0049,-0.0050,-0.0007,-0.0259,0.0223,5.1638,0
344624,1.0000,-0.0049,-0.0050,-0.0007,-0.0156,0.0219,5.1492,0
344791,1.0000,-0.0049,-0.0050,-0.0008,-0.0205,0.0240,5.1757,0
344958,1.0000,-0.0049,-0.0050,-0.0008,-0.0259,0.0196,5.1618,0
345124,1.0000,-0.0050,-0.0050,-0.0008,-0.0116,0.0227,5.1743,0
345291,1.0000,-0.0049,-0.0050,-0.0008,-0.0342,0.0246,5.1456,0
345458,1.0000,-0.0050,-0.0050,-0.0008,-0.0195,0.0162,5.1549,0
345624,1.0000,-0.0050,-0.0050,-0.0008,-0.0213,0.0217,5.1368,0
345791,1.0000,-0.0050,-0.0050,-0.0008,-0.0143,0.0131,5.1498,0
345958,1.0000,-0.0050,-0.0050,-0.0008,-0.0232,0.0220,5.1421,0
346124,1.0000,-0.0050,-0.0050,-0.0008,-0.0228,0.0180,5.1345,0
346291,1.0000,-0.0050,-0.0050,-0.0008,-0.0151,0.0035,5.1243,0
346458,1.0000,-0.0050,-0.0050,-0.0008,-0.0247,0.0256,5.1374,0
346624,1.0000,-0.0050,-0.0050,-0.0008,-0.0251,0.0288,5.1600,0
346791,1.0000,-0.0050,-0.0050,-0.0008,-0.0131,0.0309,5.1489,0
346958,1.0000,-0.0049,-0.0050,-0.0008,-0.0101,0.0259,5.1528,0
347124,1.0000,-0.0049,-0.0050,-0.0009,-0.0158,0.0188,5.1511,0
347291,1.0000,-0.0049,-0.0050,-0.0009,-0.0101,0.0233,5.1674,0
347458,1.0000,-0.0049,-0.0050,-0.0009,-0.0108,0.0405,5.1615,0
347624,1.0000,-0.0050,-0.0050,-0.0009,-0.0194,0.0223,5.1466,0
347791,1.0000,-0.0050,-0.0050,-0.0009,-0.0214,0.0120,5.1552,0
347958,1.0000,-0.0050,-0.0049,-0.0009,-0.0305,-0.0004,5.1374,0
348124,1.0000,-0.0050,-0.0049,-0.0009,-0.0259,0.0187,5.1358,0
348291,1.0000,-0.0050,-0.0049,-0.0009,-0.0107,0.0126,5.1465,0
348458,1.0000,-0.0050,-0.0049,-0.0009,-0.0259,0.0189,5.1490,0
348624,1.0000,-0.0050,-0.0050,-0.0009,-0.0147,0.0152,5.1323,0
348791,1.0000,-0.0050,-0.0050,-0.0009,-0.0271,0.0110,5.1470,0
348958,1.0000,-0.0050,-0.0050,-0.0010,-0.0250,0.0317,5.1256,0
349124,1.0000,-0.0050,-0.0050,-0.0010,-0.0050,0.0089,5.1422,0
349291,1.0000,-0.0050,-0.0050,-0.0010,-0.0138,0.0209,5.1652,0
349458,1.0000,-0.0050,-0.0050,-0.0010,-0.0187,0.0187,5.1436,0
349624,1.0000,-0.0050,-0.0050,-0.0010,-0.0159,0.0248,5.1511,0
349791,1.0000,-0.0050,-0.0050,-0.0010,-0.0261,0.0185,5.1596,0
349958,1.0000,-0.0050,-0.0050,-0.0010,-0.0201,0.0186,5.1522,0
350124,1.0000,-0.0050,-0.0050,-0.0010,-0.0200,0.0253,5.1569,0
350291,1.0000,-0.0050,-0.0049,-0.0010,-0.0134,0.0238,5.1375,0
350458,1.0000,-0.0050,-0.0049,-0.0010,-0.0211,0.0112,5.1477,0
350624,1.0000,-0.0050,-0.0049,-0.0010,-0.0375,-0.0033,5.1331,0
350791,1.0000,-0.0050,-0.0049,-0.0011,-0.0122,0.0024,5.1347,0
350958,1.0000,-0.0050,-0.0049,-0.0011,-0.0039,0.0087,5.1459,0
351124,1.0000,-0.0050,-0.0049,-0.0011,-0.0111,0.0155,5.1390,0
351291,1.0000,-0.0050,-0.0050,-0.0011,-0.0159,0.0279,5.1429,0
351458,1.0000,-0.0050,-0.0050,-0.0011,-0.0172,0.0326,5.1131,0
351624,1.0000,-0.0050,-0.0050,-0.0011,-0.0076,0.0274,5.1731,0
351791,1.0000,-0.0050,-0.0050,-0.0011,-0.0182,0.0228,5.1530,0
351958,1.0000,-0.0050,-0.0050,-0.0011,-0.0123,0.0214,5.1428,0
352124,1.0000,-0.0050,-0.0050,-0.0011,-0.0190,0.0281,5.1538,0
352291,1.0000,-0.0050,-0.0050,-0.0011,-0.0014,0.0240,5.1469,0
352458,1.0000,-0.0050,-0.0049,-0.0011,-0.0201,0.0271,5.1432,0
352624,1.0000,-0.0050,-0.0049,-0.0011,-0.0113,0.0144,5.1448,0
352791,1.0000,-0.0051,-0.0049,-0.0011,-0.0181,0.0139,5.1437,0
352958,1.0000,-0.0051,-0.0049,-0.0011,-0.0104,0.0150,5.1324,0
353124,1.0000,-0.0051,-0.0049,-0.0011,-0.0108,0.0142,5.1452,0
353291,1.0000,-0.0051,-0.0049,-0.0011,-0.0207,0.0147,5.1389,0
353458,1.0000,-0.0050,-0.0049,-0.0011,-0.0137,0.0171,5.1303,0
353624,1.0000,-0.0050,-0.0049,-0.0011,-0.0153,0.0221,5.1321,0
353791,1.0000,-0.0050,-0.0050,-0.0012,-0.0182,0.0258,5.1371,0
353958,1.0000,-0.0050,-0.0050,-0.0012,-0.0093,0.0238,5.1693,0
354124,1.0000,-0.0050,-0.0050,-0.0012,-0.0162,0.0240,5.1587,0
354291,1.0000,-0.0050,-0.0050,-0.0012,-0.0201,0.0311,5.1568,0
354458,1.0000,-0.0050,-0.0050,-0.0012,0.0011,0.0299,5.1591,0
354624,1.0000,-0.0050,-0.0050,-0.0012,-0.0007,0.0374,5.1597,0
354791,1.0000,-0.0050,-0.0050,-0.0012,-0.0088,0.0264,5.1473,0
354958,1.0000,-0.0050,-0.0049,-0.0012,-0.0110,0.0202,5.1188,0
355124,1.0000,-0.0051,-0.0049,-0.0012,-0.0146,0.0207,5.1426,0
355291,1.0000,-0.0051,-0.0049,-0.0012,-0.0127,0.0270,5.1092,0
355458,1.0000,-0.0051,-0.0049,-0.0012,-0.0241,0.0136,5.1650,0
355624,1.0000,-0.0051,-0.0049,-0.0012,-0.0227,0.0052,5.1251,0
355791,1.0000,-0.0051,-0.0049,-0.0012,-0.0236,0.0174,5.1390,0
355958,1.0000,-0.0051,-0.0050,-0.0012,-0.0257,0.0148,5.1427,0
356124,1.0000,-0.0051,-0.0050,-0.0012,-0.0099,0.0306,5.1452,0
356291,1.0000,-0.0051,-0.0050,-0.0012,-0.0075,0.0208,5.1308,0
356458,1.0000,-0.0051,-0.0050,-0.0012,-0.0104,0.0371,5.1510,0
356624,1.0000,-0.0051,-0.0050,-0.0012,-0.0079,0.0438,5.1653,0
356791,1.0000,-0.0051,-0.0050,-0.0012,-0.0068,0.0182,5.1541,0
356958,1.0000,-0.0051,-0.0050,-0.0012,-0.0200,0.0228,5.1710,0
357124,1.0000,-0.0051,-0.0050,-0.0012,-0.0122,0.0323,5.1493,0
357291,1.0000,-0.0051,-0.0050,-0.0012,-0.0228,0.0114,5.1585,0
357458,1.0000,-0.0051,-0.0050,-0.0012,-0.0255,0.0135,5.1489,0
357624,1.0000,-0.0051,-0.0050,-0.0012,-0.0141,0.0071,5.1405,0
357791,1.0000,-0.0051,-0.0050,-0.0012,-0.0146,0.0208,5.1388,0
357958,1.0000,-0.0051,-0.0050,-0.0012,-0.0201,0.0127,5.1546,0
358124,1.0000,-0.0051,-0.0050,-0.0013,-0.0214,0.0196,5.1256,0
358291,1.0000,-0.0051,-0.0050,-0.0013,-0.0162,0.0299,5.1295,0
358458,1.0000,-0.0051,-0.0050,-0.0013,-0.0266,0.0170,5.1436,0
358624,1.0000,-0.0051,-0.0050,-0.0013,-0.0111,0.0275,5.1571,0
358791,1.0000,-0.0051,-0.0050,-0.0013,-0.0184,0.0154,5.1566,0
358958,1.0000,-0.0051,-0.0050,-0.0013,-0.0060,0.0292,5.1568,0
359124,1.0000,-0.0051,-0.0050,-0.0013,-0.0060,0.0346,5.1657,0
359291,1.0000,-0.0051,-0.0050,-0.0013,-0.0163,0.0251,5.1475,0
359458,1.0000,-0.0051,-0.0050,-0.0013,-0.0200,0.0172,5.1561,0
359625,1.0000,-0.0051,-0.0050,-0.0013,-0.0078,0.0421,5.1482,0
359791,1.0000,-0.0051,-0.0050,-0.0013,-0.0207,0.0167,5.1512,0
359958,1.0000,-0.0051,-0.0050,-0.0013,-0.0161,0.0235,5.1487,0
360125,1.0000,-0.0051,-0.0050,-0.0013,-0.0257,0.0153,5.1210,0
360291,1.0000,-0.0051,-0.0050,-0.0013,-0.0127,0.0265,5.1392,0
360458,1.0000,-0.0052,-0.0050,-0.0013,-0.0379,0.0302,5.1256,0
360625,1.0000,-0.0051,-0.0050,-0.0013,-0.0043,0.0290,5.1233,0
360791,1.0000,-0.0051,-0.0050,-0.0014,-0.0210,0.0285,5.1372,0
360958,1.0000,-0.0051,-0.0050,-0.0014,-0.0259,0.0325,5.1691,0
361125,1.0000,-0.0051,-0.0050,-0.0014,-0.0103,0.0315,5.1658,0
361291,1.0000,-0.0051,-0.0050,-0.0014,-0.0078,0.0220,5.1513,0
361458,1.0000,-0.0051,-0.0050,-0.0014,-0.0207,0.0225,5.1163,0
361625,1.0000,-0.0051,-0.0050,-0.0014,-0.0073,0.0163,5.1315,0
361791,1.0000,-0.0051,-0.0050,-0.0014,-0.0119,0.0274,5.1478,0
361958,1.0000,-0.0052,-0.0050,-0.0014,-0.0268,0.0259,5.1365,0
362125,1.0000,-0.0052,-0.0050,-0.0014,-0.0207,0.0132,5.1622,0
362291,1.0000,-0.0052,-0.0050,-0.0014,-0.0208,0.0233,5.1593,0
362458,1.0000,-0.0052,-0.0049,-0.0014,-0.0318,0.0254,5.1405,0
362625,1.0000,-0.0052,-0.0049,-0.0014,-0.0284,0.0145,5.1568,0
362791,1.0000,-0.0052,-0.0049,-0.0014,-0.0226,0.0282,5.1428,0
362958,1.0000,-0.0052,-0.0049,-0.0014,-0.0060,0.0190,5.1555,0
363125,1.0000,-0.0052,-0.0049,-0.0014,0.0052,0.0182,5.1366,0
363291,1.0000,-0.0052,-0.0049,-0.0014,-0.0161,0.0190,5.1481,0
363458,1.0000,-0.0052,-0.0049,-0.0014,-0.0165,0.0325,5.1513,0
363625,1.0000,-0.0052,-0.0049,-0.0014,0.0035,0.0298,5.1590,0
363791,1.0000,-0.0052,-0.0049,-0.0014,-0.0086,0.0276,5.1513,0
363958,1.0000,-0.0052,-0.0049,-0.0014,-0.0264,0.0121,5.1612,0
364125,1.0000,-0.0052,-0.0049,-0.0014,-0.0184,0.0262,5.1626,0
364291,1.0000,-0.0052,-0.0050,-0.0014,-0.0045,0.0158,5.1502,0
364458,1.0000,-0.0052,-0.0050,-0.0014,-0.0158,0.0216,5.1270,0
364625,1.0000,-0.0052,-0.0050,-0.0014,-0.0152,0.0194,5.1311,0
364791,1.0000,-0.0052,-0.0049,-0.0014,-0.0209,0.0295,5.1331,0
364958,1.0000,-0.0052,-0.0049,-0.0014,-0.0168,0.0211,5.1458,0
365125,1.0000,-0.0052,-0.0049,-0.0015,-0.0239,0.0257,5.1415,0
365291,1.0000,-0.0052,-0.0049,-0.0015,-0.0225,0.0211,5.1483,0
365458,1.0000,-0.0052,-0.0049,-0.0015,-0.0224,0.0244,5.1431,0
365625,1.0000,-0.0052,-0.0049,-0.0015,-0.0201,0.0260,5.1408,0
365791,1.0000,-0.0052,-0.0049,-0.0015,-0.0001,0.0285,5.1532,0
365958,1.0000,-0.0052,-0.0049,-0.0015,-0.0293,0.0265,5.1594,0
366125,1.0000,-0.0052,-0.0049,-0.0015,-0.0124,0.0293,5.1393,0
366291,1.0000,-0.0052,-0.0049,-0.0015,-0.0108,0.0426,5.1782,0
366458,1.0000,-0.0052,-0.0049,-0.0015,-0.0130,0.0180,5.1610,0
366625,1.0000,-0.0052,-0.0049,-0.0015,-0.0229,0.0301,5.1556,0
366791,1.0000,-0.0053,-0.0049,-0.0015,-0.0319,0.0269,5.1297,0
366958,1.0000,-0.0053,-0.0049,-0.0015,-0.0298,0.0287,5.1402,0
367125,1.0000,-0.0053,-0.0049,-0.0015,-0.0196,0.0227,5.1490,0
367291,1.0000,-0.0053,-0.0049,-0.0015,-0.0156,0.0390,5.1547,0
367458,1.0000,-0.0053,-0.0049,-0.0015,-0.0125,0.0205,5.1420,0
367625,1.0000,-0.0053,-0.0048,-0.0015,-0.0218,0.0382,5.1543,0
367791,1.0000,-0.0053,-0.0048,-0.0015,-0.0127,0.0399,5.1519,0
367958,1.0000,-0.0053,-0.0048,-0.0015,-0.0187,0.0292,5.1442,0
368125,1.0000,-0.0053,-0.0048,-0.0015,-0.0170,0.0232,5.1564,0
368291,1.0000,-0.0053,-0.0048,-0.0015,-0.0238,0.0289,5.1445,0
368458,1.0000,-0.0053,-0.0048,-0.0015,-0.0262,0.0245,5.1389,0
368625,1.0000,-0.0053,-0.0048,-0.0015,-0.0174,0.0237,5.1600,0
368791,1.0000,-0.0053,-0.0048,-0.0015,-0.0182,0.0198,5.1446,0
368958,1.0000,-0.0053,-0.0048,-0.0015,-0.0081,0.0203,5.1354,0
369125,1.0000,-0.0053,-0.0048,-0.0015,-0.0176,0.0226,5.1357,0
369291,1.0000,-0.0053,-0.0048,-0.0015,-0.0183,0.0216,5.1349,0
369458,1.0000,-0.0053,-0.0048,-0.0015,-0.0181,0.0138,5.1469,0
369625,1.0000,-0.0053,-0.0048,-0.0016,-0.0272,0.0282,5.1310,0
369791,1.0000,-0.0053,-0.0048,-0.0016,0.0027,0.0152,5.1423,0
369958,1.0000,-0.0053,-0.0048,-0.0016,-0.0129,0.0254,5.1465,0
370125,1.0000,-0.0053,-0.0048,-0.0016,-0.0123,0.0249,5.1417,0
370291,1.0000,-0.0053,-0.0048,-0.0016,-0.0052,0.0325,5.1503,0
370458,1.0000,-0.0053,-0.0048,-0.0016,-0.0345,0.0319,5.1560,0
370625,1.0000,-0.0053,-0.0048,-0.0016,-0.0029,0.0307,5.1412,0
370791,1.0000,-0.0053,-0.0048,-0.0016,-0.0078,0.0353,5.1437,0
370958,1.0000,-0.0053,-0.0048,-0.0016,-0.0200,0.0265,5.1456,0
371125,1.0000,-0.0053,-0.0047,-0.0016,-0.0201,0.0230,5.1553,0
371291,1.0000,-0.0053,-0.0047,-0.0016,-0.0094,0.0249,5.1402,0
371458,1.0000,-0.0053,-0.0047,-0.0016,-0.0141,0.0248,5.1373,0
371625,1.0000,-0.0053,-0.0047,-0.0016,-0.0274,0.0295,5.1557,0
371791,1.0000,-0.0054,-0.0047,-0.0016,-0.0216,0.0309,5.1551,0
371958,1.0000,-0.0054,-0.0047,-0.0016,-0.0229,0.0340,5.1645,0
372125,1.0000,-0.0054,-0.0047,-0.0016,-0.0071,0.0329,5.1325,0
372291,1.0000,-0.0054,-0.0046,-0.0016,-0.0161,0.0363,5.1515,0
372458,1.0000,-0.0054,-0.0046,-0.0016,-0.0229,0.0288,5.1057,0
372625,1.0000,-0.0055,-0.0046,-0.0016,-0.0332,0.0307,5.1518,0
372791,1.0000,-0.0055,-0.0046,-0.0016,-0.0170,0.0287,5.1448,0
372958,1.0000,-0.0055,-0.0046,-0.0016,-0.0014,0.0315,5.1589,0
373125,1.0000,-0.0055,-0.0045,-0.0016,-0.0031,0.0117,5.1390,0
373291,1.0000,-0.0055,-0.0045,-0.0016,-0.0243,0.0087,5.1318,0
373458,1.0000,-0.0055,-0.0045,-0.0016,-0.0048,0.0212,5.1350,0
373625,1.0000,-0.0055,-0.0045,-0.0016,-0.0129,0.0139,5.1378,0
373791,1.0000,-0.0055,-0.0045,-0.0016,-0.0137,0.0245,5.1562,0
373958,1.0000,-0.0055,-0.0045,-0.0016,-0.0090,0.0299,5.1562,0
374125,1.0000,-0.0055,-0.0045,-0.0016,0.0038,0.0429,5.1587,0
374291,1.0000,-0.0055,-0.0045,-0.0016,-0.0067,0.0287,5.1440,0
374458,1.0000,-0.0055,-0.0045,-0.0016,-0.0234,0.0293,5.1477,0
374625,1.0000,-0.0055,-0.0045,-0.0016,-0.0199,0.0286,5.1672,0
374791,1.0000,-0.0055,-0.0045,-0.0016,0.0064,0.0362,5.1352,0
374958,1.0000,-0.0055,-0.0045,-0.0016,-0.0264,0.0273,5.1628,0
375125,1.0000,-0.0055,-0.0045,-0.0017,0.0117,0.0292,5.1558,0
375291,1.0000,-0.0055,-0.0045,-0.0017,-0.0246,0.0179,5.1530,0
375458,1.0000,-0.0055,-0.0046,-0.0017,-0.0064,0.0143,5.1355,0
375625,1.0000,-0.0055,-0.0045,-0.0017,-0.0231,0.0266,5.1538,0
375791,1.0000,-0.0055,-0.0046,-0.0017,-0.0073,0.0374,5.1554,0
375958,1.0000,-0.0055,-0.0045,-0.0017,-0.0099,0.0303,5.1418,0
376125,1.0000,-0.0055,-0.0046,-0.0017,-0.0090,0.0138,5.1656,0
376292,1.0000,-0.0055,-0.0046,-0.0017,-0.0150,0.0307,5.1633,0
376458,1.0000,-0.0055,-0.0045,-0.0017,-0.0178,0.0269,5.1342,0
376625,1.0000,-0.0055,-0.0046,-0.0017,-0.0054,0.0328,5.1449,0
376792,1.0000,-0.0055,-0.0046,-0.0017,-0.0233,0.0327,5.1239,0
376958,1.0000,-0.0055,-0.0046,-0.0017,-0.0047,0.0382,5.1627,0
377125,1.0000,-0.0055,-0.0046,-0.0017,-0.0285,0.0253,5.1346,0
377292,1.0000,-0.0055,-0.0046,-0.0017,-0.0195,0.0306,5.1487,0
377458,1.0000,-0.0055,-0.0046,-0.0017,-0.0194,0.0297,5.1330,0
377625,1.0000,-0.0055,-0.0046,-0.0017,-0.0217,0.0326,5.1569,0
377792,1.0000,-0.0055,-0.0046,-0.0017,-0.0126,0.0336,5.1376,0
377958,1.0000,-0.0055,-0.0046,-0.0017,-0.0074,0.0313,5.1583,0
378125,1.0000,-0.0055,-0.0046,-0.0017,-0.0141,0.0231,5.1291,0
378292,1.0000,-0.0056,-0.0046,-0.0017,-0.0154,0.0383,5.1376,0
378458,1.0000,-0.0056,-0.0046,-0.0017,-0.0119,0.0357,5.1504,0
378625,1.0000,-0.0056,-0.0046,-0.0017,-0.0279,0.0342,5.1327,0
378792,1.0000,-0.0056,-0.0046,-0.0017,-0.0318,0.0271,5.1675,0
378958,1.0000,-0.0056,-0.0046,-0.0017,-0.0254,0.0224,5.1148,0
379125,1.0000,-0.0056,-0.0046,-0.0017,-0.0117,0.0235,5.1561,0
379292,1.0000,-0.0056,-0.0046,-0.0017,-0.0133,0.0255,5.1428,0
379458,0.8321,-0.0021,-0.0069,0.5546,-0.0349,0.0045,5.1475,0
379625,0.8321,-0.0021,-0.0069,0.5546,-0.0293,-0.0085,5.1561,0
379792,0.8321,-0.0021,-0.0069,0.5546,-0.0403,-0.0052,5.1519,0
379958,0.8321,-0.0021,-0.0069,0.5546,-0.0312,0.0052,5.1549,0
380125
380292
