DeviceTag: Movella DOT,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Undefined,StartTime: 2025-12-02 14:46:34.865,Â© Movella Technologies B.V. 2005-2025
SampleTimeFine
8101540
8101706
8101873
8102040
8102206
8102373
8102540
8102706
8102873
8103040
8103206
8103373
8103540
8103706
8103873
8104040
8104206
8104373
8104540
8104706
8104873
8105040
8105206
8105373
8105540
8105706
8105873
8106040
8106206
8106373
8106540
8106707
8106873
8107040
8107207
8107373
8107540
8107707
8107873
8108040
8108207
8108373
8108540
8108707
8108873
8109040
8109207
8109373
8109540
8109707
8109873
8110040
8110207
8110373
8110540
8110707
8110873
8111040
8111207
8111373
8111540
8111707
8111873
8112040
8112207
8112373
8112540
8112707
8112873
8113040
8113207
8113373
8113540
8113707
8113873
8114040
8114207
8114373
8114540
8114707
8114873
8115040
8115207
8115373
8115540
8115707
8115873
8116040
8116207
8116373
8116540
8116707
8116873
8117040
8117207
8117373
8117540
8117707
8117873
8118040
8118207
8118373
8118540
8118707
8118873
8119040
8119207
8119373
8119540
8119707
8119873
8120040
8120207
8120373
8120540
8120707
8120873
8121040
8121207
8121373
8121540
8121707
8121873
8122040
8122207
8122373
8122540
8122707
8122873
8123040
8123207
8123374
8123540
8123707
8123874
8124040
8124207
8124374
8124540
8124707
8124874
8125040
8125207
8125374
8125540
8125707
8125874
8126040
8126207
8126374
8126540
8126707
8126874
8127040
8127207
8127374
8127540
8127707
8127874
8128040
8128207
8128374
8128540
8128707
8128874
8129040
8129207
8129374
8129540
8129707
8129874
8130040
8130207
8130374
8130540
8130707
8130874
8131040
8131207
8131374
8131540
8131707
8131874
8132040
8132207
8132374
8132540
8132707
8132874
8133040
8133207
8133374
8133540
8133707
8133874
8134040
8134207
8134374
8134540
8134707
8134874
8135040
8135207
8135374
8135540
8135707
8135874
8136040
8136207
8136374
8136540
8136707
8136874
8137040
8137207
8137374
8137540
8137707
8137874
8138040
8138207
8138374
8138540
8138707
8138874
8139040
8139207
8139374
8139540
8139707
8139874
8140041
8140207
8140374
8140541
8140707
8140874
8141041
8141207
8141374
8141541
8141707
8141874
8142041
8142207
8142374
8142541
8142707
8142874
8143041
8143207
8143374
8143541
8143707
8143874
8144041
8144207
8144374
8144541
8144707
8144874
8145041
8145207
8145374
8145541
8145707
8145874
8146041
8146207
8146374
8146541
8146707
8146874
8147041
8147207
8147374
8147541
8147707
8147874
8148041
8148207
8148374
8148541
8148707
8148874
8149041
8149207
8149374
8149541
8149707
8149874
8150041
8150207
8150374
8150541
8150707
8150874
8151041
8151207
8151374
8151541
8151707
8151874
8152041
8152207
8152374
8152541
8152707
8152874
8153041
8153207
8153374
8153541
8153707
8153874
8154041
8154207
8154374
8154541
8154707
8154874
8155041
8155207
8155374
8155541
8155707
8155874
8156041
8156207
8156374
8156541
8156708
8156874
8157041
8157208
8157374
8157541
8157708
8157874
8158041
8158208
8158374
8158541
8158708
8158874
8159041
8159208
8159374
8159541
8159708
8159874
8160041
8160208
8160374
8160541
8160708
8160874
8161041
8161208
8161374
8161541
8161708
8161874
8162041
8162208
8162374
8162541
8162708
8162874
8163041
8163208
8163374
8163541
8163708
8163874
8164041
8164208
8164374
8164541
8164708
8164874
8165041
8165208
8165374
8165541
8165708
8165874
8166041
8166208
8166374
8166541
8166708
8166874
8167041
8167208
8167374
8167541
8167708
8167874
8168041
8168208
8168374
8168541
8168708
8168874
8169041
8169208
8169374
8169541
8169708
8169874
8170041
8170208
8170374
8170541
8170708
8170874
8171041
8171208
8171374
8171541
8171708
8171874
8172041
8172208
8172374
8172541
8172708
8172874
8173041
8173208
8173375
8173541
8173708
8173875
8174041
8174208
8174375
8174541
8174708
8174875
8175041
8175208
8175375
8175541
8175708
8175875
8176041
8176208
8176375
8176541
8176708
8176875
8177041
8177208
8177375
8177541
8177708
8177875
8178041
8178208
8178375
8178541
8178708
8178875
8179041
8179208
8179375
8179541
8179708
8179875
8180041
8180208
8180375
8180541
8180708
8180875
8181041
8181208
8181375
8181541
8181708
8181875
8182041
8182208
8182375
8182541
8182708
8182875
8183041
8183208
8183375
8183541
8183708
8183875
8184041
8184208
8184375
8184541
8184708
8184875
8185041
8185208
8185375
8185541
8185708
8185875
8186041
8186208
8186375
8186541
8186708
8186875
8187041
8187208
8187375
8187541
8187708
8187875
8188041
8188208
8188375
8188541
8188708
8188875
8189041
8189208
8189375
8189541
8189708
8189875
8190042
8190208
8190375
8190542
8190708
8190875
8191042
8191208
8191375
8191542
8191708
8191875
8192042
8192208
8192375
8192542
8192708
8192875
8193042
8193208
8193375
8193542
8193708
8193875
8194042
8194208
8194375
8194542
8194708
8194875
8195042
8195208
8195375
8195542
8195708
8195875
8196042
8196208
8196375
8196542
8196708
8196875
8197042
8197208
8197375
8197542
8197708
8197875
8198042
8198208
8198375
8198542
8198708
8198875
8199042
8199208
8199375
8199542
8199708
8199875
8200042
8200208
8200375
8200542
8200708
8200875
8201042
8201208
8201375
8201542
8201708
8201875
8202042
